Interpolation_Parameter,Defect,Concentration,Cd,Te,Fermi Level
0.09090909090909091,Cd_Te_metastable,2.515234929835243e-22,-1.0326044,-5.729099748011364,0.8090435005187997
0.09090909090909091,v_Te_C3v_low_energy_metastable,2.6015556723617675e-10,-1.0326044,-5.729099748011364,0.8090435005187997
0.09090909090909091,Te_Cd_C3v_metastable,1.1907815217067532e-54,-1.0326044,-5.729099748011364,0.8090435005187997
0.10101010101010102,p0,650599.5975687932,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,n0,65177258.71004889,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,v_Te_unperturbed,1.4873786768148076e-32,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,v_Cd_Td,7.444917680887126e-40,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,Te_Cd_metastable2,9.958748141937734e-62,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,Te_i_Td_Te2.83,4.0965417776291106e-32,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,v_Cd_C2v_Bipolaron_S1,3.8876819531452295e-38,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,v_Te_orig_metastable,4.771427174940059e-26,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,v_Cd_C2v_Bipolaron_S0,3.401887974460671e-38,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,Te_i_Td_Te2.83_C3v_meta,2.79243764140091e-51,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,Cd_i_Td_Cd2.83,0.24235601528376424,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,Cd_Te,0.0004781201045132017,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,Te_Cd,2.4043541903687615e-44,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,v_Te_shaken,2.0116053888299563e-43,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,v_Te_orig_non_JT_distorted,1.4335917425491707e-15,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,v_Cd,8.741344043413601e-16,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,Cd_Te_orig_C2v,7.284515475188564e-19,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,v_Te,135678.44761730122,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,Cd_i_Td_Te2.83,32127847.65932825,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,Te_Cd_-30%_metastable,1.1258368433353431e-63,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,Te_Cd_metastable1,1.7280205741640597e-59,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,Cd_Te_metastable,2.413053125340237e-22,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,v_Te_C3v_low_energy_metastable,2.6820523801272876e-10,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.10101010101010102,Te_Cd_C3v_metastable,1.2709611043938275e-54,-1.0344643511111111,-5.729887528589015,0.8084310627937326
0.11111111111111112,p0,666181.0552398126,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,n0,63652813.231279336,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,v_Te_unperturbed,1.4625095367481637e-32,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,v_Cd_Td,8.000289514654926e-40,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,Te_Cd_metastable2,1.0137664946795603e-61,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,Te_i_Td_Te2.83,3.9736948832521886e-32,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,v_Cd_C2v_Bipolaron_S1,4.177693092014795e-38,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,v_Te_orig_metastable,4.804010446338928e-26,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,v_Cd_C2v_Bipolaron_S0,3.6556601239498664e-38,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,Te_i_Td_Te2.83_C3v_meta,2.839921449941369e-51,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,Cd_i_Td_Cd2.83,0.23646264228393377,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,Cd_Te,0.0004809304851187563,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,Te_Cd,2.5061676346002187e-44,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,v_Te_shaken,1.9779711187187285e-43,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,v_Te_orig_non_JT_distorted,1.4779495922700817e-15,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,v_Cd,8.959154817800469e-16,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,Cd_Te_orig_C2v,6.988580917625857e-19,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,v_Te,146656.72171019885,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,Cd_i_Td_Te2.83,31346770.4799349,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,Te_Cd_-30%_metastable,1.119257861679121e-63,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,Te_Cd_metastable1,1.7590658336135005e-59,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,Cd_Te_metastable,2.315022472312571e-22,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,v_Te_C3v_low_energy_metastable,2.765039797597824e-10,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.11111111111111112,Te_Cd_C3v_metastable,1.3565081892578047e-54,-1.0363243022222224,-5.730675309166667,0.8078192211151132
0.12121212121212122,p0,682119.9519666275,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,n0,62165456.625541516,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,v_Te_unperturbed,1.4381225250040405e-32,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,v_Cd_Td,8.597090667988287e-40,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,Te_Cd_metastable2,1.0320034070940147e-61,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,Te_i_Td_Te2.83,3.854534205425357e-32,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,v_Cd_C2v_Bipolaron_S1,4.4893383207305945e-38,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,v_Te_orig_metastable,4.8369277428355003e-26,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,v_Cd_C2v_Bipolaron_S0,3.928363027285004e-38,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,Te_i_Td_Te2.83_C3v_meta,2.888079514743193e-51,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,Cd_i_Td_Cd2.83,0.2307019715505547,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,Cd_Te,0.0004837350785390925,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,Te_Cd,2.612292414270072e-44,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,v_Te_shaken,1.944988903088885e-43,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,v_Te_orig_non_JT_distorted,1.5236799518718539e-15,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,v_Cd,9.182816280861206e-16,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,Cd_Te_orig_C2v,6.704668746817561e-19,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,v_Te,158515.9812257663,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,Cd_i_Td_Te2.83,30583272.188121773,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,Te_Cd_-30%_metastable,1.1127686362426835e-63,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,Te_Cd_metastable1,1.7907101320858115e-59,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,Cd_Te_metastable,2.2209743295878655e-22,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,v_Te_C3v_low_energy_metastable,2.8505949917118146e-10,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.12121212121212122,Te_Cd_C3v_metastable,1.4477799798727363e-54,-1.0381842533333334,-5.731463089744318,0.8072079754829415
0.13131313131313133,p0,698422.4857011497,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,n0,60714394.44683599,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,v_Te_unperturbed,1.414213893063073e-32,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,v_Cd_Td,9.238411662256118e-40,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,Te_Cd_metastable2,1.0505950326835897e-61,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,Te_i_Td_Te2.83,3.7389491031141043e-32,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,v_Cd_C2v_Bipolaron_S1,4.824231487110254e-38,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,v_Te_orig_metastable,4.870194105050444e-26,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,v_Cd_C2v_Bipolaron_S0,4.221408870326338e-38,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,Te_i_Td_Te2.83_C3v_meta,2.936905247875137e-51,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,Cd_i_Td_Cd2.83,0.2250702549375618,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,Cd_Te,0.00048653134811597106,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,Te_Cd,2.722911094789361e-44,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,v_Te_shaken,1.9126536722551636e-43,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,v_Te_orig_non_JT_distorted,1.570825289224048e-15,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,v_Cd,9.412538780735973e-16,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,Cd_Te_orig_C2v,6.432290551459008e-19,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,v_Te,171325.5383015521,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,Cd_i_Td_Te2.83,29836856.592745163,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,Te_Cd_-30%_metastable,1.1063731516138387e-63,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,Te_Cd_metastable1,1.8229699212360665e-59,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,Cd_Te_metastable,2.130746907074537e-22,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,v_Te_C3v_low_energy_metastable,2.938797413994543e-10,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.13131313131313133,Te_Cd_C3v_metastable,1.5451537466111864e-54,-1.0400442044444445,-5.73225087032197,0.8065973855018624
0.14141414141414144,p0,715093.2130448222,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,n0,59298980.208252594,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,v_Te_unperturbed,1.390786108943015e-32,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,v_Cd_Td,9.92757356382299e-40,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,Te_Cd_metastable2,1.069553645109642e-61,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,Te_i_Td_Te2.83,3.626832245997664e-32,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,v_Cd_C2v_Bipolaron_S1,5.18410682789408e-38,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,v_Te_orig_metastable,4.903836239541342e-26,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,v_Cd_C2v_Bipolaron_S0,4.5363151843901656e-38,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,Te_i_Td_Te2.83_C3v_meta,2.9863774001248836e-51,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,Cd_i_Td_Cd2.83,0.2195628819261707,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,Cd_Te,0.0004893144485518017,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,Te_Cd,2.8382139723818767e-44,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,v_Te_shaken,1.8809687640882565e-43,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,v_Te_orig_non_JT_distorted,1.619429386226779e-15,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,v_Cd,9.648586523582635e-16,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,Cd_Te_orig_C2v,6.170977762030105e-19,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,v_Te,185159.12618003355,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,Cd_i_Td_Te2.83,29106913.130903218,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,Te_Cd_-30%_metastable,1.100080367457183e-63,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,Te_Cd_metastable1,1.8558664980576653e-59,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,Cd_Te_metastable,2.0441849874286382e-22,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,v_Te_C3v_low_energy_metastable,3.0297289743412217e-10,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.14141414141414144,Te_Cd_C3v_metastable,1.649027182677715e-54,-1.0419041555555557,-5.733038650899622,0.8059875703811654
0.15151515151515152,p0,732139.911200729,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,n0,57918299.00088072,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,v_Te_unperturbed,1.3678284213305233e-32,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,v_Cd_Td,1.0668145182117649e-39,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,Te_Cd_metastable2,1.0888870136302336e-61,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,Te_i_Td_Te2.83,3.5180795447966785e-32,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,v_Cd_C2v_Bipolaron_S1,5.570827949451548e-38,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,v_Te_orig_metastable,4.937858765755804e-26,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,v_Cd_C2v_Bipolaron_S0,4.8747127047511e-38,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,Te_i_Td_Te2.83_C3v_meta,3.036500879338809e-51,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,Cd_i_Td_Cd2.83,0.2141774599236122,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,Cd_Te,0.0004920839698992803,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,Te_Cd,2.958399401449776e-44,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,v_Te_shaken,1.8499196379737832e-43,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,v_Te_orig_non_JT_distorted,1.6695373794690104e-15,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,v_Cd,9.89114678980091e-16,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,Cd_Te_orig_C2v,5.920280844718879e-19,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,v_Te,200097.70423417428,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,Cd_i_Td_Te2.83,28393125.261373635,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,Te_Cd_-30%_metastable,1.09388894730742e-63,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,Te_Cd_metastable1,1.8894133436002187e-59,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,Cd_Te_metastable,1.9611396590342514e-22,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,v_Te_C3v_low_energy_metastable,3.1234741170830137e-10,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.15151515151515152,Te_Cd_C3v_metastable,1.7598307943567944e-54,-1.0437641066666667,-5.733826431477273,0.8053785301208505
0.16161616161616163,p0,749567.0522508491,-1.0456240577777778,-5.734614212054924,0.8047703839302072
0.16161616161616163,n0,56571721.182339884,-1.0456240577777778,-5.734614212054924,0.8047703839302072
0.16161616161616163,v_Te_unperturbed,1.3453427478360334e-32,-1.0456240577777778,-5.734614212054924,0.8047703839302072
0.16161616161616163,v_Cd_Td,1.1463961550631928e-39,-1.0456240577777778,-5.734614212054924,0.8047703839302072
0.16161616161616163,Te_Cd_metastable2,1.1086081938511444e-61,-1.0456240577777778,-5.734614212054924,0.8047703839302072
0.16161616161616163,Te_i_Td_Te2.83,3.412590014671457e-32,-1.0456240577777778,-5.734614212054924,0.8047703839302072
0.16161616161616163,v_Cd_C2v_Bipolaron_S1,5.986397478424752e-38,-1.0456240577777778,-5.734614212054924,0.8047703839302072
0.16161616161616163,v_Te_orig_metastable,4.972289297718043e-26,-1.0456240577777778,-5.734614212054924,0.8047703839302072
0.16161616161616163,v_Cd_C2v_Bipolaron_S0,5.238353815367799e-38,-1.0456240577777778,-5.734614212054924,0.8047703839302072
0.16161616161616163,Te_i_Td_Te2.83_C3v_meta,3.087252085638216e-51,-1.0456240577777778,-5.734614212054924,0.8047703839302072
0.16161616161616163,Cd_i_Td_Cd2.83,0.20890970694419575,-1.0456240577777778,-5.734614212054924,0.8047703839302072
0.16161616161616163,Cd_Te,0.0004948349387200971,-1.0456240577777778,-5.734614212054924,0.8047703839302072
0.16161616161616163,Te_Cd,3.0836741358000807e-44,-1.0456240577777778,-5.734614212054924,0.8047703839302072
0.16161616161616163,v_Te_shaken,1.819508887384155e-43,-1.0456240577777778,-5.734614212054924,0.8047703839302072
0.16161616161616163,v_Te_orig_non_JT_distorted,1.7211958021452867e-15,-1.0456240577777778,-5.734614212054924,0.8047703839302072
